UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,7,2021,51,4296507,2149456,2147051,1683331,1634745,266905,295550,26120,24939,134216,150285,5249,5061,33635,36471,1711733,1665227,277575,308185,40587,40652,147046,164230,9278,9229,1767741,1782199,1341325,1309450,251559,278704,14181,14800,130670,146667,3947,3868,26059,28710,1363057,1333201,259072,287961,24765,26621,141754,158658,7294,7323,381715,364852,342006,325295,15346,16846,11939,10139,3546,3618,1302,1193,7576,7761,348676,332026,18503,20224,15822,14031,5292,5572,1984,1906
R,7,2021,52,4135451,2065491,2069960,1625610,1585121,250644,278936,25064,23865,128049,143433,4804,4810,31320,33795,1652164,1613444,260143,290285,39006,38941,139940,156088,8405,8566,1705623,1724208,1302600,1276831,236320,262889,14041,14197,124813,140064,3625,3648,24224,26579,1322929,1298884,242846,271023,24301,25618,135126,151052,6591,6768,359868,345752,323010,308290,14324,16047,11023,9668,3236,3369,1179,1162,7096,7216,329235,314560,17297,19262,14705,13323,4814,5036,1814,1798
R,7,2021,53,4046531,2017559,2028972,1587039,1551634,250754,279906,24300,23290,121496,137317,4670,4677,29300,32148,1611649,1578324,259582,290650,37645,37841,132579,149255,8076,8535,1667280,1691996,1272749,1250591,236468,264257,13517,14154,118410,134188,3485,3554,22651,25252,1291495,1271285,242527,271944,23445,25268,127991,144498,6336,6783,350279,336976,314290,301043,14286,15649,10783,9136,3086,3129,1185,1123,6649,6896,320154,307039,17055,18706,14200,12573,4588,4757,1740,1752
R,7,2021,54,4060877,2016921,2043956,1598524,1576837,248659,280457,23666,23309,113000,127491,4708,4633,28364,31229,1622365,1602794,257086,291108,36909,37774,123465,138581,8113,8282,1681225,1717544,1296763,1285326,235220,265178,13599,14459,109986,124501,3558,3530,22099,24550,1315094,1305468,241014,272834,23542,25516,119055,134087,6447,6610,335696,326412,301761,291511,13439,15279,10067,8850,3014,2990,1150,1103,6265,6679,307271,297326,16072,18274,13367,12258,4410,4494,1666,1672
R,7,2021,55,4120958,2044044,2076914,1616990,1600528,256286,289014,24049,23605,114066,128289,4592,4559,28061,30919,1640273,1626163,264677,299207,37480,38378,124197,139259,8023,8215,1712815,1755346,1319649,1313424,242575,273983,13990,14823,111195,125233,3521,3565,21885,24318,1337524,1333336,248315,281258,24262,26245,119927,134654,6414,6624,331229,321568,297341,287104,13711,15031,10059,8782,2871,3056,1071,994,6176,6601,302749,292827,16362,17949,13218,12133,4270,4605,1609,1591
R,7,2021,56,4280272,2112276,2167996,1678812,1681571,262440,297338,24452,24465,113392,128206,4737,4761,28443,31655,1702535,1707721,270655,307714,38306,39880,123641,139149,8242,8531,1787019,1848432,1386685,1396052,249148,282422,14673,15864,110531,125237,3695,3750,22287,25107,1405008,1416531,254815,289909,25215,27966,119450,134670,6634,6923,325257,319564,292127,285519,13292,14916,9779,8601,2861,2969,1042,1011,6156,6548,297527,291190,15840,17805,13091,11914,4191,4479,1608,1608
R,7,2021,57,4382547,2160016,2222531,1727481,1734385,261095,296507,24307,24533,114218,130885,4458,4621,28457,31600,1751166,1760483,269156,306338,38574,40358,124312,141870,7973,8407,1848363,1911941,1447814,1457096,248086,281872,14922,15932,111517,128113,3482,3636,22542,25292,1466347,1477678,253698,288973,26041,28571,120287,137647,6437,6837,311653,310590,279667,277289,13009,14635,9385,8601,2701,2772,976,985,5915,6308,284819,282805,15458,17365,12533,11787,4025,4223,1536,1570
R,7,2021,58,4384337,2154673,2229664,1727624,1747073,256399,292372,23860,24145,114559,130309,4275,4491,27956,31274,1750923,1772769,264052,302210,37922,40023,124525,140921,7633,8185,1858741,1931487,1461760,1480854,244235,278643,14910,15885,111932,127488,3364,3574,22540,25043,1480348,1501169,249628,285738,26089,28582,120690,136671,6264,6702,295932,298177,265864,266219,12164,13729,8950,8260,2627,2821,911,917,5416,6231,270575,271600,14424,16472,11833,11441,3835,4250,1369,1483
R,7,2021,59,4398390,2158028,2240362,1743950,1769732,253195,290647,23375,24094,105507,120523,4391,4476,27610,30890,1767053,1795087,260571,300333,37402,40058,115314,130899,7787,8159,1872359,1952415,1487182,1512323,241479,277715,14827,16042,103055,117844,3535,3566,22281,24925,1505646,1532547,246668,284746,26044,28967,111637,126854,6427,6674,285669,287947,256768,257409,11716,12932,8548,8052,2452,2679,856,910,5329,5965,261407,262540,13903,15587,11358,11091,3677,4045,1360,1485
R,7,2021,60,4388581,2147956,2240625,1744499,1777503,248405,287293,22592,23697,101083,117961,4180,4224,27197,29947,1767169,1802064,255602,296373,36693,39547,110675,127963,7457,7784,1879177,1966587,1503131,1532413,237436,274785,14507,16270,98678,115386,3350,3416,22075,24317,1521314,1552114,242545,281465,25846,29179,107111,124070,6134,6421,268779,274038,241368,245090,10969,12508,8085,7427,2405,2575,830,808,5122,5630,245855,249950,13057,14908,10847,10368,3564,3893,1323,1363
R,7,2021,61,4309141,2105448,2203693,1702293,1740088,246921,285716,22398,23285,103095,120951,4131,4159,26610,29494,1724570,1764146,253879,294918,36208,38866,112488,130707,7340,7655,1843141,1936630,1466791,1501380,236070,273521,14484,16021,100780,118438,3326,3361,21690,23909,1484765,1520620,241026,280300,25643,28712,109087,126869,6054,6317,262307,267063,235502,238708,10851,12195,7914,7264,2315,2513,805,798,4920,5585,239805,243526,12853,14618,10565,10154,3401,3838,1286,1338
R,7,2021,62,4226046,2055342,2170704,1672126,1724787,236255,276967,20736,22161,97223,115164,3861,3852,25141,27773,1693085,1747661,242763,285268,34053,37261,106015,124168,6752,7013,1815322,1921387,1456499,1501670,226323,265557,13649,15349,95085,112843,3137,3160,20629,22808,1473571,1520269,230990,271689,24535,27850,102826,120732,5599,5881,240020,249317,215627,223117,9932,11410,7087,6812,2138,2321,724,692,4512,4965,219514,227392,11773,13579,9518,9411,3189,3436,1153,1132
R,7,2021,63,4186825,2030273,2156552,1658604,1722731,226655,266699,19829,21465,97199,114996,3641,3770,24345,26891,1678882,1744733,232943,274805,32827,36221,105631,123677,6466,6776,1806160,1919475,1457382,1510456,217176,255795,13322,15142,95217,112904,2972,3073,20091,22105,1473962,1528363,221707,261821,24057,27340,102723,120482,5376,5650,224113,237077,201222,212275,9479,10904,6507,6323,1982,2092,669,697,4254,4786,204920,216370,11236,12984,8770,8881,2908,3195,1090,1126
R,7,2021,64,4108077,1983662,2124415,1626057,1699839,218411,263084,19463,20726,92901,111200,3552,3568,23278,25998,1645391,1721189,224496,270841,32160,35465,100763,119126,6213,6548,1770193,1895719,1434495,1494991,209468,252565,12960,14622,91025,109188,2935,2921,19310,21432,1450375,1512375,213902,258329,23487,26944,98057,116096,5244,5468,213469,228696,191562,204848,8943,10519,6503,6104,1876,2012,617,647,3968,4566,195016,208814,10594,12512,8673,8521,2706,3030,969,1080
R,7,2021,65,3924142,1882703,2041439,1544189,1633086,204519,250270,18099,19871,90733,109903,3185,3431,21978,24878,1562534,1653436,210158,257691,30043,33953,98075,117625,5756,6199,1682582,1823542,1364680,1437869,196126,240290,12046,14230,88957,107851,2617,2868,18156,20434,1379690,1454403,200160,245739,21910,25995,95488,114565,4836,5218,200121,217897,179509,195217,8393,9980,6053,5641,1776,2052,568,563,3822,4444,182844,199033,9998,11952,8133,7958,2587,3060,920,981
R,7,2021,66,3829330,1829354,1999976,1506033,1605960,194244,239727,17214,18701,87859,108710,3021,3326,20983,23552,1523373,1625169,199656,246745,28848,31900,94828,116089,5497,6037,1639968,1791085,1335509,1417954,186322,230582,11798,13480,86227,106857,2515,2755,17597,19457,1349922,1433586,190301,235799,21607,24530,92467,113349,4669,5099,189386,208891,170524,188006,7922,9145,5416,5221,1632,1853,506,571,3386,4095,173451,191583,9355,10946,7241,7370,2361,2740,828,938
R,7,2021,67,3690251,1753115,1937136,1453461,1564820,179053,227101,15759,17551,82821,102647,2764,3107,19257,21910,1469569,1582652,183921,233594,26719,30204,89014,109208,4871,5655,1581184,1743378,1298453,1390163,171734,218722,10991,12794,81443,100929,2326,2569,16237,18201,1311923,1404787,175286,223557,20331,23477,86991,106711,4189,4790,171931,193758,155008,174657,7319,8379,4768,4757,1378,1718,438,538,3020,3709,157646,177865,8635,10037,6388,6727,2023,2497,682,865
R,7,2021,68,3532708,1670355,1862353,1392206,1512585,163998,211632,14625,16345,78986,98181,2658,2893,17882,20717,1407097,1529543,168376,217621,24757,28365,84806,104462,4697,5265,1511996,1681390,1249370,1349172,157410,203756,10272,12021,77616,96640,2250,2422,15078,17379,1261824,1363219,160596,208301,18913,22260,82822,102168,4031,4497,158359,180963,142836,163413,6588,7876,4353,4324,1370,1541,408,471,2804,3338,145273,166324,7780,9320,5844,6105,1984,2294,666,768
R,7,2021,69,3395056,1599480,1795576,1340543,1463410,152335,201154,13324,15287,74316,94081,2493,2754,16469,18890,1354212,1478898,156422,206533,22824,26482,79546,99620,4462,4938,1453205,1626816,1208211,1310963,146332,193741,9482,11288,73073,92619,2130,2329,13977,15876,1219713,1323816,149372,197809,17605,20892,77783,97505,3850,4218,146275,168760,132332,152447,6003,7413,3842,3999,1243,1462,363,425,2492,3014,134499,155082,7050,8724,5219,5590,1763,2115,612,720
R,7,2021,70,3227036,1509274,1717762,1264019,1397300,145686,195706,12739,14499,69086,89818,2248,2495,15496,17944,1276909,1411937,149526,201007,21866,25210,73844,94945,4048,4555,1371237,1557193,1139015,1252310,140021,188727,9181,10623,67939,88362,1936,2113,13145,15058,1149852,1264423,142867,192769,17022,19806,72199,92840,3539,3897,138037,160569,125004,144990,5665,6979,3558,3876,1147,1456,312,382,2351,2886,127057,147514,6659,8238,4844,5404,1645,2105,509,658
R,7,2021,71,3073679,1432783,1640896,1195090,1331047,137495,185326,12182,13679,70843,91221,2279,2460,14894,17163,1207433,1344966,141196,190387,21022,23783,75404,96308,4016,4486,1303910,1487451,1078432,1192280,132138,178537,8899,10237,69800,89874,1920,2097,12721,14426,1088910,1203839,134946,182378,16499,18918,73883,94320,3473,3874,128873,153445,116658,138767,5357,6789,3283,3442,1043,1347,359,363,2173,2737,118523,141127,6250,8009,4523,4865,1521,1988,543,612
R,7,2021,72,2985622,1387050,1598572,1168375,1311019,125994,172322,11392,12835,65386,83897,2189,2376,13714,16123,1179783,1324265,129269,176962,19586,22571,69562,88397,3815,4187,1268781,1456592,1061105,1182262,121260,166258,8362,9627,64393,82732,1870,2025,11791,13688,1070852,1193410,123732,169804,15519,18117,68124,86690,3297,3608,118269,141980,107270,128757,4734,6064,3030,3208,993,1165,319,351,1923,2435,108931,130855,5537,7158,4067,4454,1438,1707,518,579
R,7,2021,73,2914348,1353198,1561150,1149171,1292334,116786,161203,10572,12049,61726,77945,1949,2170,12994,15449,1160017,1305084,119929,165516,18403,21378,65557,82274,3464,3936,1241490,1425850,1047692,1169509,112315,155531,7856,9091,60833,76799,1665,1849,11129,13071,1056895,1180165,114723,158823,14656,17184,64250,80606,3023,3404,111708,135300,101479,122825,4471,5672,2716,2958,893,1146,284,321,1865,2378,103122,124919,5206,6693,3747,4194,1307,1668,441,532
R,7,2021,74,3060706,1428887,1631819,1233963,1376603,111091,152717,10723,11766,58214,73400,1849,1909,13047,15424,1244939,1389462,114157,157010,18813,21335,61839,77526,3355,3573,1322000,1501542,1136622,1258019,107027,147349,8054,9023,57407,72306,1596,1629,11294,13216,1146082,1268930,109390,150697,15221,17415,60594,75959,2922,3115,106887,130277,97341,118584,4064,5368,2669,2743,807,1094,253,280,1753,2208,98857,120532,4767,6313,3592,3920,1245,1567,433,458
R,7,2021,75,2156828,987239,1169589,837793,967882,82684,118941,7799,9084,47675,60246,1612,1695,9676,11741,845902,977580,85000,122187,13541,15964,50593,63694,2788,3099,900430,1058601,758775,867064,79222,114124,5699,6793,47033,59343,1397,1463,8304,9814,765708,875088,80947,116537,10711,12660,49649,62356,2440,2708,86809,110988,79018,100818,3462,4817,2100,2291,642,903,215,232,1372,1927,80194,102492,4053,5650,2830,3304,944,1338,348,391
R,7,2021,76,2058794,934744,1124050,794415,931798,78107,114294,7247,8596,44383,56654,1358,1581,9234,11127,802161,941000,80278,117353,12769,15151,47084,59884,2546,2923,855102,1021700,721854,838446,75064,110099,5374,6518,43727,55829,1166,1358,7917,9450,728433,846196,76697,112418,10189,12217,46142,58666,2224,2547,79642,102350,72561,93352,3043,4195,1873,2078,656,825,192,223,1317,1677,73728,94804,3581,4935,2580,2934,942,1218,322,376
R,7,2021,77,1991983,898042,1093941,769118,915992,71577,105933,6689,8004,41082,52020,1265,1392,8311,10600,776111,924765,73461,108914,11673,14382,43518,54936,2327,2676,826697,998696,703983,828957,68756,102209,5022,6066,40582,51238,1112,1207,7242,9019,710032,836367,70223,104496,9459,11618,42765,53814,2066,2349,71345,95245,65135,87035,2821,3724,1667,1938,500,782,153,185,1069,1581,66079,88398,3238,4418,2214,2764,753,1122,261,327
R,7,2021,78,1998138,894820,1103318,774765,934341,67064,102871,6164,7526,37847,47192,1094,1267,7886,10121,781434,942790,68856,105635,11036,13712,40010,49900,2055,2431,828897,1012800,714494,851881,64481,99043,4755,5702,37328,46502,969,1086,6870,8586,720311,859002,65844,101101,9112,11127,39241,48863,1815,2125,65923,90518,60271,82460,2583,3828,1409,1824,519,690,125,181,1016,1535,61123,83788,3012,4534,1924,2585,769,1037,240,306
R,7,2021,79,1696733,751130,945603,645222,794314,57791,89837,5416,6571,34863,45066,938,1152,6900,8663,650987,801528,59397,92155,9648,11836,36843,47450,1753,2121,693040,865490,592045,720924,55531,86747,4192,4976,34439,44443,819,963,6014,7437,597043,727062,56787,88533,7952,9604,36210,46551,1542,1838,58090,80113,53177,73390,2260,3090,1224,1595,424,623,119,189,886,1226,53944,74466,2610,3622,1696,2232,633,899,211,283
R,7,2021,80,1508283,659130,849153,564385,710726,51267,82836,4849,5962,31662,40701,880,984,6087,7944,569514,717316,52639,84981,8539,10746,33447,42960,1622,1937,606344,775030,516056,642733,49233,79935,3735,4612,31273,40135,780,834,5267,6781,520471,648329,50264,81579,7000,8791,32863,42117,1439,1676,52786,74123,48329,67993,2034,2901,1114,1350,389,566,100,150,820,1163,49043,68987,2375,3402,1539,1955,584,843,183,261
R,7,2021,81,1367021,589199,777822,501928,648750,46676,77035,4458,5533,29702,38166,812,1004,5623,7334,506644,654837,47959,79056,7778,9912,31440,40223,1493,1853,540471,708202,457358,585031,44815,74235,3400,4237,29308,37633,694,824,4896,6242,461456,590167,45797,75774,6331,8046,30872,39439,1310,1572,48728,69620,44570,63719,1861,2800,1058,1296,394,533,118,180,727,1092,45188,64670,2162,3282,1447,1866,568,784,183,281
R,7,2021,82,1255754,536548,719206,459980,604747,40840,68187,3740,4902,26450,33932,668,903,4870,6535,464101,610188,41954,69933,6632,8785,27910,35785,1262,1708,492560,655351,419678,546141,39100,65639,2843,3778,26129,33445,579,776,4231,5572,423232,550774,39953,66953,5401,7175,27435,35069,1121,1473,43988,63855,40302,58606,1740,2548,897,1124,321,487,89,127,639,963,40869,59414,2001,2980,1231,1610,475,716,141,235
R,7,2021,83,1158447,486486,671961,417579,565310,36407,63712,3395,4640,24016,31588,613,813,4476,5898,421348,570210,37435,65332,6067,8065,25352,33292,1124,1519,446800,612841,381090,511174,34934,61292,2649,3563,23725,31157,518,661,3884,4994,384344,515292,35713,62525,5015,6545,24925,32643,966,1272,39686,59120,36489,54136,1473,2420,746,1077,291,431,95,152,592,904,37004,54918,1722,2807,1052,1520,427,649,158,247
R,7,2021,84,1018673,421076,597597,360811,502262,31691,56743,2935,4000,21192,28490,554,728,3893,5374,364148,506762,32581,58188,5206,7111,22404,30051,994,1382,386078,544643,328697,453659,30322,54638,2257,3054,20934,28068,479,610,3389,4614,331590,457493,30991,55751,4285,5787,22024,29455,868,1190,34998,52954,32114,48603,1369,2105,678,946,258,422,75,118,504,760,32558,49269,1590,2437,921,1324,380,596,126,192
R,7,2021,85,924949,376267,548682,322568,460985,28490,52660,2596,3673,18712,25921,464,624,3437,4819,325450,464978,29277,54001,4561,6516,19803,27294,901,1156,344796,500369,293594,416570,27284,50797,2010,2810,18494,25567,405,529,3009,4096,296115,419947,27881,51821,3759,5278,19481,26768,793,1001,31471,48313,28974,44415,1206,1863,586,863,218,354,59,95,428,723,29335,45031,1396,2180,802,1238,322,526,108,155
R,7,2021,86,835477,331967,503510,285315,424677,24482,47255,2257,3275,16499,23363,422,562,2992,4378,287840,428286,25173,48431,3963,5806,17427,24646,816,1094,304189,459203,259654,383909,23472,45547,1759,2473,16298,23035,370,470,2636,3769,261869,386993,24023,46462,3294,4709,17129,24168,728,933,27778,44307,25661,40768,1010,1708,498,802,201,328,52,92,356,609,25971,41293,1150,1969,669,1097,298,478,88,161
R,7,2021,87,706310,275349,430961,236473,363217,20154,40440,1799,2667,14039,20337,379,489,2505,3811,238596,366420,20729,41491,3199,4813,14855,21513,694,940,252415,393692,215281,328890,19359,39006,1370,2019,13883,20058,324,426,2198,3293,217142,331651,19808,39817,2617,3911,14614,21100,605,824,22934,37269,21192,34327,795,1434,429,648,156,279,55,63,307,518,21454,34769,921,1674,582,902,241,413,89,116
R,7,2021,88,638949,243579,395370,209972,334047,17292,36046,1596,2426,12243,19092,309,415,2167,3344,211818,336817,17790,36944,2788,4328,12968,20091,564,856,224145,362294,192025,303470,16577,34817,1249,1882,12101,18859,272,361,1921,2905,193653,305862,16976,35532,2325,3570,12757,19751,502,757,19434,33076,17947,30577,715,1229,347,544,142,233,37,54,246,439,18165,30955,814,1412,463,758,211,340,62,99
R,7,2021,89,564734,208539,356195,180848,303014,13999,31121,1295,2118,10290,16557,267,362,1840,3023,182412,305543,14426,31961,2301,3830,10904,17418,514,740,191624,326687,165114,275743,13456,30031,991,1627,10173,16354,236,318,1654,2614,166518,277914,13810,30707,1896,3138,10741,17118,464,642,16915,29508,15734,27271,543,1090,304,491,117,203,31,44,186,409,15894,27629,616,1254,405,692,163,300,50,98
R,7,2021,90,492014,176349,315665,153610,269831,11286,26428,1038,1784,8655,14723,229,317,1531,2582,154908,271973,11639,27162,1894,3248,9165,15475,427,639,161932,289781,140193,245871,10832,25505,789,1345,8572,14563,202,275,1344,2222,141332,247702,11109,26081,1549,2628,9031,15226,376,567,14417,25884,13417,23960,454,923,249,439,83,160,27,42,187,360,13576,24271,530,1081,345,620,134,249,51,72
R,7,2021,91,421618,145660,275958,126325,235366,9416,23231,942,1582,7484,13224,194,291,1299,2264,127421,237255,9719,23860,1661,2875,7913,13884,362,566,133687,253458,115196,214468,9018,22472,716,1218,7423,13082,177,251,1157,1967,116172,216101,9266,22954,1357,2373,7812,13669,328,493,11973,22500,11129,20898,398,759,226,364,61,142,17,40,142,297,11249,21154,453,906,304,502,101,215,34,73
R,7,2021,92,344006,114159,229847,99295,196612,7143,19066,707,1169,5839,10854,143,249,1032,1897,100152,198181,7391,19614,1305,2260,6160,11382,280,490,105006,211836,90798,179923,6846,18419,548,890,5780,10740,128,219,906,1645,91550,181276,7044,18862,1086,1855,6064,11206,245,432,9153,18011,8497,16689,297,647,159,279,59,114,15,30,126,252,8602,16905,347,752,219,405,96,176,35,58
R,7,2021,93,285891,90421,195470,78732,167695,5497,15774,552,1044,4716,9149,99,190,825,1618,79429,169036,5687,16225,992,1960,4995,9613,214,418,83402,180798,72191,154118,5275,15239,434,795,4681,9055,86,163,735,1428,72812,155289,5435,15605,830,1620,4935,9477,188,364,7019,14672,6541,13577,222,535,118,249,35,94,13,27,90,190,6617,13747,252,620,162,340,60,136,26,54
