UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,6,2022,30,4686511,2370209,2316302,1713979,1653241,373972,374967,36150,34084,165679,172585,7131,6785,73298,74640,1778546,1718854,405593,408712,58922,56649,193633,200794,14002,13662,1856071,1828888,1264422,1228112,347613,349177,20314,19669,160750,167482,5140,5010,57832,59438,1315291,1280357,372244,375862,36185,35595,184673,191568,10586,10366,514138,487414,449557,425129,26359,25790,15836,14415,4929,5103,1991,1775,15466,15202,463255,438497,33349,32850,22737,21054,8960,9226,3416,3296
R,6,2022,31,4756282,2402047,2354235,1739609,1679837,375636,380452,35797,33338,173359,181025,7700,7157,69946,72426,1800461,1742975,405100,412908,57552,55194,201134,209143,14741,14144,1890804,1875667,1293948,1264155,348596,353820,19894,19350,168084,175624,5589,5338,54693,57380,1341317,1314029,371169,379296,34861,34664,191854,199580,11150,10921,511243,478568,445661,415682,27040,26632,15903,13988,5275,5401,2111,1819,15253,15046,459144,428946,33931,33612,22691,20530,9280,9563,3591,3223
R,6,2022,32,4751500,2397014,2354486,1743413,1682845,368674,377505,35392,32683,176426,185751,7866,7244,65243,68458,1800328,1742584,395528,407568,55645,53643,202728,212378,14380,13842,1888850,1884473,1299831,1274544,341948,350932,19401,19055,171166,180500,5667,5426,50837,54016,1343976,1321510,362330,374227,33282,33630,193694,203342,10816,10693,508164,470013,443582,408301,26726,26573,15991,13628,5260,5251,2199,1818,14406,14442,456352,421074,33198,33341,22363,20013,9034,9036,3564,3149
R,6,2022,33,4624064,2334402,2289662,1705652,1639198,347657,359594,34277,31109,178029,188736,7705,6934,61082,64091,1758861,1695005,372236,387307,53579,50743,202762,214070,13870,13160,1842613,1839255,1276160,1247486,322007,334161,18471,18014,173005,183566,5683,5250,47287,50778,1317186,1291513,340274,355658,31532,31807,194227,205399,10613,10235,491789,450407,429492,391712,25650,25433,15806,13095,5024,5170,2022,1684,13795,13313,441675,403492,31962,31649,22047,18936,8535,8671,3257,2925
R,6,2022,34,4542139,2293011,2249128,1691982,1624836,327884,341310,33737,30643,173681,184391,7718,6874,58009,61074,1742311,1678063,350708,367422,52043,49471,197582,208662,13806,12925,1800258,1802321,1260201,1235808,303334,316414,17876,17440,168821,179531,5590,5195,44436,47933,1298541,1277476,320049,336259,29987,30493,189295,200383,10419,10069,492753,446807,431781,389028,24550,24896,15861,13203,4860,4860,2128,1679,13573,13141,443770,400587,30659,31163,22056,18978,8287,8279,3387,2856
R,6,2022,35,4492425,2272210,2220215,1689519,1612236,316375,330717,32844,29724,171230,181769,7580,6806,54662,58963,1737060,1663628,337708,355638,50509,48457,193628,205080,13206,12544,1783191,1776964,1259924,1225744,292445,306328,17310,16845,166364,177055,5427,5058,41721,45934,1295974,1265597,307863,325145,29045,29736,185601,197081,9954,9642,489019,443251,429595,386492,23930,24389,15534,12879,4866,4714,2153,1748,12941,13029,441086,398031,29845,30493,21464,18721,8027,7999,3252,2902
R,6,2022,36,4504810,2279881,2224929,1704537,1623821,310085,325985,32506,29598,171752,182185,7724,6901,53277,56439,1750762,1672722,330410,349337,49982,47895,193556,204651,13453,12638,1786520,1781644,1270890,1236670,286097,301713,16588,16580,166904,177515,5522,5233,40519,43933,1305828,1274534,300672,319244,28167,29320,185545,196747,10100,9862,493361,443285,433647,387151,23988,24272,15918,13018,4848,4670,2202,1668,12758,12506,444934,398188,29738,30093,21815,18575,8011,7904,3353,2776
R,6,2022,37,4486969,2266935,2220034,1701033,1623479,304189,321837,31733,29262,171084,183384,7583,6784,51313,55288,1745527,1671438,323416,344003,48947,47542,192118,205725,13151,12439,1776082,1777934,1268901,1236950,280858,297904,16194,16385,166272,178820,5361,5115,38496,42760,1302008,1273850,294349,314185,27455,29040,184188,198001,9778,9661,490853,442100,432132,386529,23331,23933,15539,12877,4812,4564,2222,1669,12817,12528,443519,397588,29067,29818,21492,18502,7930,7724,3373,2778
R,6,2022,38,4408327,2224320,2184007,1672158,1597699,293266,313967,31443,28862,170701,183125,7332,6685,49420,53669,1714964,1644180,311578,334943,48246,46994,191082,204987,12699,12336,1743208,1746409,1248268,1214706,270698,290637,15961,16021,165883,178732,5260,5007,37138,41306,1280194,1250293,283538,305942,27023,28534,183232,197385,9506,9524,481112,437598,423890,382993,22568,23330,15482,12841,4818,4393,2072,1678,12282,12363,434770,393887,28040,29001,21223,18460,7850,7602,3193,2812
R,6,2022,39,4470288,2253384,2216904,1699829,1625395,295723,318365,32061,29396,168651,183131,7408,6828,49712,53789,1742901,1671803,313967,339331,49130,47944,188993,204848,12831,12509,1764461,1770135,1268461,1234727,273093,294118,16189,16236,163901,178582,5324,5121,37493,41351,1300667,1270169,285891,309405,27595,29043,181208,197137,9640,9679,488923,446769,431368,390668,22630,24247,15872,13160,4750,4549,2084,1707,12219,12438,442234,401634,28076,29926,21535,18901,7785,7711,3191,2830
R,6,2022,40,4448009,2239769,2208240,1694099,1622181,293124,316969,31259,28616,165661,181576,7399,6693,48227,52205,1735820,1667147,310724,337548,48253,46895,185159,202325,12715,12197,1754927,1761015,1266462,1230266,270506,293211,15696,15532,160941,176898,5282,4941,36040,40167,1297360,1264664,282765,308248,26925,28207,177385,194607,9494,9363,484842,447225,427637,391915,22618,23758,15563,13084,4720,4678,2117,1752,12187,12038,438460,402483,27959,29300,21328,18688,7774,7718,3221,2834
R,6,2022,41,4395014,2211056,2183958,1678819,1608033,290136,315733,30576,28496,156950,174173,7209,6294,47366,51229,1719638,1652293,307438,336054,47417,46487,176071,194226,12457,11710,1733626,1742585,1257117,1221268,268291,292101,15314,15735,152224,169629,5120,4638,35560,39214,1287505,1254899,280387,306796,26545,28191,168450,186758,9293,9034,477430,441373,421702,386765,21845,23632,15262,12761,4726,4544,2089,1656,11806,12015,432133,397394,27051,29258,20872,18296,7621,7468,3164,2676
R,6,2022,42,4354055,2188653,2165402,1658919,1590271,292115,318594,30537,28053,154026,171800,7091,6479,45965,50205,1698580,1633448,308829,338444,47417,45987,172250,191436,12261,11861,1710234,1726903,1236834,1205817,269991,295161,15158,15443,149367,167313,4925,4847,33959,38322,1265872,1238489,281451,309462,26281,27927,164594,183976,9020,9173,478419,438499,422085,384454,22124,23433,15379,12610,4659,4487,2166,1632,12006,11883,432708,394959,27378,28982,21136,18060,7656,7460,3241,2688
R,6,2022,43,4179745,2095166,2084579,1592147,1532448,276246,305529,28694,26653,148603,166815,6331,5922,43145,47212,1629329,1573060,291870,323919,44475,43697,165739,185320,11142,10872,1647934,1665666,1196746,1165489,255731,282994,14577,14511,144337,162578,4487,4352,32056,35742,1224087,1195989,266461,296013,25013,26242,158835,178291,8308,8342,447232,418913,395401,366959,20515,22535,14117,12142,4266,4237,1844,1570,11089,11470,405242,377071,25409,27906,19462,17455,6904,7029,2834,2530
R,6,2022,44,4096210,2050677,2045533,1566062,1511200,266140,294966,27927,26465,143060,161825,6160,5629,41328,45448,1601523,1550092,280889,312507,43235,43236,159628,179655,10596,10362,1607144,1628294,1172920,1144558,246375,273264,14091,14424,138861,157499,4387,4182,30510,34367,1198781,1173692,256418,285614,24209,26011,152766,172658,7894,8006,443533,417239,393142,366642,19765,21702,13836,12041,4199,4326,1773,1447,10818,11081,402742,376400,24471,26893,19026,17225,6862,6997,2702,2356
R,6,2022,45,4024778,2009919,2014859,1535766,1488251,259182,289629,27574,25864,142000,161841,5943,5620,39454,43654,1569770,1525471,273099,306282,42487,42185,157601,179048,10293,10297,1576351,1601655,1150984,1124136,240197,268368,14128,14395,137731,157635,4212,4110,29099,33011,1175746,1152008,249518,280100,24129,25753,150819,172156,7642,7858,433568,413204,384782,364115,18985,21261,13446,11469,4269,4206,1731,1510,10355,10643,394024,373463,23581,26182,18358,16432,6782,6892,2651,2439
R,6,2022,46,3905862,1950231,1955631,1488111,1445350,249700,279032,26662,24926,142470,160075,5557,5337,37731,40911,1520600,1480187,262666,294386,41063,40476,157577,176299,9737,9649,1527802,1550633,1112513,1087658,231488,258447,13530,13635,138440,155918,4006,3927,27825,31048,1136196,1113830,240094,269259,23177,24540,151180,169681,7319,7405,422429,404998,375598,357692,18212,20585,13132,11291,4030,4157,1551,1410,9906,9863,384404,366357,22572,25127,17886,15936,6397,6618,2418,2244
R,6,2022,47,3938056,1965128,1972928,1504579,1463471,249626,280138,26319,24890,143655,160116,5677,5111,35272,39202,1534586,1496756,261660,294618,40151,39959,157735,175721,9650,9170,1548632,1573050,1132374,1108476,232484,260883,13381,13790,139724,156172,4130,3804,26539,29925,1154684,1133597,240781,271056,22831,24381,151778,169595,7347,7091,416496,399878,372205,354995,17142,19255,12938,11100,3931,3944,1547,1307,8733,9277,379902,363159,20879,23562,17320,15578,5957,6126,2303,2079
R,6,2022,48,3864024,1925820,1938204,1475148,1437843,243681,275000,25726,24335,142111,158278,5219,5024,33935,37724,1504024,1469705,255087,288844,39119,39011,155737,173290,9059,9038,1525474,1548980,1116638,1091537,227500,256456,13180,13573,138526,154547,3853,3748,25777,29119,1138330,1115850,235360,266360,22503,24122,150252,167498,6989,7006,400346,389224,358510,346306,16181,18544,12546,10762,3585,3731,1366,1276,8158,8605,365694,353855,19727,22484,16616,14889,5485,5792,2070,2032
R,6,2022,49,3925702,1954424,1971278,1497409,1463343,250894,282652,25448,24654,141721,158468,5196,4941,33756,37220,1526050,1494745,261889,296137,38983,39462,155351,173243,8971,8838,1560768,1586648,1144503,1121025,235106,264531,13312,13844,138143,154680,3881,3704,25823,28864,1166157,1145081,242707,274251,22851,24637,149979,167439,6960,6897,393656,384630,352906,342318,15788,18121,12136,10810,3578,3788,1315,1237,7933,8356,359893,349664,19182,21886,16132,14825,5372,5804,2011,1941
R,6,2022,50,4120005,2055041,2064964,1589358,1548640,260215,291872,25930,24775,140671,157363,5210,4915,33657,37399,1617816,1580159,271009,305068,39897,40137,154001,171989,8988,8915,1664377,1683960,1238987,1209027,244661,274102,13873,14224,137010,153754,3879,3682,25967,29171,1260665,1233314,252248,283596,23932,25539,148576,166496,6968,6985,390664,381004,350371,339613,15554,17770,12057,10551,3661,3609,1331,1233,7690,8228,357151,346845,18761,21472,15965,14598,5425,5493,2020,1930
R,6,2022,51,4360173,2179652,2180521,1703457,1652810,271300,304680,26544,25619,138387,154124,5179,5050,34785,38238,1732953,1685028,282372,318078,41262,41675,151940,168740,9201,9292,1789707,1801934,1353667,1315856,255747,286827,14594,14854,134739,150495,3856,3796,27104,30106,1376411,1340957,263568,296576,25395,26952,146506,163146,7157,7315,389945,378587,349790,336954,15553,17853,11950,10765,3648,3629,1323,1254,7681,8132,356542,344071,18804,21502,15867,14723,5434,5594,2044,1977
R,6,2022,52,4261797,2128747,2133050,1667281,1624248,263586,292890,25800,24667,133504,150050,5258,5049,33318,36146,1695407,1654452,274131,305386,40150,40268,146229,163866,9246,9175,1750254,1769645,1328107,1300163,248378,276066,14037,14631,129995,146452,3956,3872,25781,28461,1349600,1323703,255766,285198,24527,26390,140989,158343,7263,7297,378493,363405,339174,324085,15208,16824,11763,10036,3509,3598,1302,1177,7537,7685,345807,330749,18365,20188,15623,13878,5240,5523,1983,1878
R,6,2022,53,4108739,2048260,2060479,1611729,1577347,248036,277228,24707,23670,128186,143881,4734,4790,30868,33563,1637894,1605458,257358,288515,38482,38648,139894,156431,8310,8546,1692244,1716542,1292146,1270713,233774,261222,13859,14070,124983,140547,3573,3627,23909,26363,1312203,1292559,240179,269296,24041,25418,135143,151445,6520,6750,356016,343937,319583,306634,14262,16006,10848,9600,3203,3334,1161,1163,6959,7200,325691,312899,17179,19219,14441,13230,4751,4986,1790,1796
R,6,2022,54,4017401,1999019,2018382,1573407,1543820,247547,277969,23930,23232,120457,136706,4650,4652,29028,32003,1597812,1570412,256293,288692,37148,37700,131427,148554,8010,8484,1652403,1682828,1262364,1244170,233335,262279,13355,14100,117412,133605,3478,3548,22459,25126,1280979,1264785,239329,269933,23184,25142,126912,143836,6298,6755,346616,335554,311043,299650,14212,15690,10575,9132,3045,3101,1172,1104,6569,6877,316833,305627,16964,18759,13964,12558,4515,4718,1712,1729
R,6,2022,55,4040776,2002628,2038148,1587155,1572060,246053,279268,23416,23185,113152,127937,4713,4611,28139,31087,1610762,1597893,254433,289857,36541,37590,123556,139002,8111,8234,1669940,1712950,1288057,1281626,232688,264041,13474,14401,110193,124960,3580,3515,21948,24407,1306221,1301651,238440,271623,23368,25403,119208,134515,6461,6569,332688,325198,299098,290434,13365,15227,9942,8784,2959,2977,1133,1096,6191,6680,304541,296242,15993,18234,13173,12187,4348,4487,1650,1665
R,6,2022,56,4100120,2028748,2071372,1605054,1595979,253416,287487,23758,23455,114101,129070,4575,4557,27844,30824,1628195,1621543,261728,297643,37091,38177,124135,140006,7986,8207,1700825,1751365,1310693,1310322,239821,272458,13836,14747,111255,126021,3519,3577,21701,24240,1328453,1330170,245500,279699,24015,26147,119914,135411,6390,6626,327923,320007,294361,285657,13595,15029,9922,8708,2846,3049,1056,980,6143,6584,299742,291373,16228,17944,13076,12030,4221,4595,1596,1581
R,6,2022,57,4261151,2097298,2163853,1668038,1678804,258864,295565,24151,24320,113302,128832,4708,4775,28235,31557,1691596,1704885,267006,305875,37940,39744,123464,139726,8160,8527,1776047,1846069,1379498,1394920,245699,280692,14548,15780,110471,125886,3684,3765,22147,25026,1397713,1415332,251307,288112,25074,27896,119312,135289,6579,6932,321251,317784,288540,283884,13165,14873,9603,8540,2831,2946,1024,1010,6088,6531,293883,289553,15699,17763,12866,11848,4152,4437,1581,1595
R,6,2022,58,4347049,2137179,2209870,1710012,1724954,256473,293125,23902,24278,114202,131445,4440,4618,28150,31450,1733433,1750922,264405,302914,38034,40011,124192,142358,7931,8400,1830176,1901770,1434565,1449924,243595,278598,14685,15788,111524,128669,3474,3640,22333,25151,1452930,1470403,249123,285653,25707,28352,120212,138122,6419,6832,307003,308100,275447,275030,12878,14527,9217,8490,2678,2776,966,978,5817,6299,280503,280519,15282,17261,12327,11659,3980,4236,1512,1568
R,6,2022,59,4342407,2128168,2214239,1706895,1735482,251785,289263,23465,23905,114108,130030,4268,4509,27647,31050,1729975,1761011,259321,299019,37338,39693,123989,140550,7591,8174,1836030,1917855,1444421,1470770,239757,275621,14666,15736,111513,127254,3365,3598,22308,24876,1462847,1490959,245061,282646,25718,28366,120197,136376,6235,6699,292138,296384,262474,264712,12028,13642,8799,8169,2595,2776,903,911,5339,6174,267128,270052,14260,16373,11620,11327,3792,4174,1356,1475
R,6,2022,60,4358171,2132657,2225514,1725330,1759154,247941,287200,23021,23877,104696,120195,4340,4419,27329,30669,1748186,1784324,255251,296817,36921,39757,114399,130493,7706,8052,1851542,1940769,1472651,1504669,236420,274362,14630,15934,102284,117538,3502,3522,22055,24744,1490927,1524752,241545,281334,25749,28802,110776,126470,6365,6580,281115,284745,252679,254485,11521,12838,8391,7943,2412,2657,838,897,5274,5925,257259,259572,13706,15483,11172,10955,3623,4023,1341,1472
R,6,2022,61,4335936,2115508,2220428,1717386,1760467,243479,283830,22233,23421,101407,118788,4138,4235,26865,29687,1739800,1784826,250559,292815,36146,39087,110892,128743,7366,7771,1850607,1948210,1479502,1516894,232658,271434,14266,16074,99035,116231,3331,3428,21815,24149,1497480,1536470,237683,278053,25460,28852,107389,124890,6075,6424,264901,272218,237884,243573,10821,12396,7967,7347,2372,2557,807,807,5050,5538,242320,248356,12876,14762,10686,10235,3503,3853,1291,1347
R,6,2022,62,4253586,2071936,2181650,1676482,1723402,241021,281651,21854,23003,102234,120304,4114,4120,26231,29170,1698446,1747221,247894,290729,35453,38441,111518,129929,7266,7567,1815014,1918129,1445799,1487928,230372,269559,14173,15813,99967,117830,3314,3327,21389,23672,1463545,1507000,235254,276253,25171,28404,108174,126155,5990,6241,256922,263521,230683,235474,10649,12092,7681,7190,2267,2474,800,793,4842,5498,234901,240221,12640,14476,10282,10037,3344,3774,1276,1326
R,6,2022,63,4171558,2021645,2149913,1645973,1708983,230010,272192,20210,21851,96935,115615,3797,3836,24720,27436,1666591,1731575,236401,280366,33300,36788,105559,124526,6647,6954,1787108,1903797,1435289,1488729,220206,260895,13360,15125,94857,113340,3092,3155,20304,22553,1452098,1507120,224779,266930,24085,27503,102456,121156,5518,5844,234537,246116,210684,220254,9804,11297,6850,6726,2078,2275,705,681,4416,4883,214493,224455,11622,13436,9215,9285,3103,3370,1129,1110
R,6,2022,64,4131967,1996417,2135550,1632063,1706406,220904,262809,19515,21216,96270,114690,3601,3758,24064,26671,1652101,1728224,227110,270867,32377,35851,104607,123269,6396,6756,1775776,1900349,1433958,1495751,211600,252033,13083,14956,94308,112630,2951,3066,19876,21913,1450362,1513490,216080,258019,23715,27058,101731,120118,5329,5638,220641,235201,198105,210655,9304,10776,6432,6260,1962,2060,650,692,4188,4758,201739,214734,11030,12848,8662,8793,2876,3151,1067,1118
R,6,2022,65,4028441,1937346,2091095,1588608,1672639,211170,257765,18924,20345,92317,111145,3483,3526,22844,25675,1607608,1693753,217118,265404,31399,34894,100016,118976,6095,6467,1728878,1865725,1401562,1470807,202389,247358,12616,14366,90493,109140,2871,2904,18947,21150,1417170,1487989,206711,253001,22961,26529,97374,115971,5137,5417,208468,225370,187046,201832,8781,10407,6308,5979,1824,2005,612,622,3897,4525,190438,205764,10407,12403,8438,8365,2642,3005,958,1050
R,6,2022,66,3862875,1845414,2017461,1514696,1614396,198237,245572,17729,19614,90011,109887,3138,3451,21603,24541,1532723,1634459,203784,252889,29468,33491,97236,117536,5661,6186,1649317,1801930,1338785,1421319,189949,235690,11823,14021,88281,107863,2592,2880,17887,20157,1353571,1437619,193925,241056,21542,25609,94722,114512,4780,5204,196097,215531,175911,193077,8288,9882,5906,5593,1730,2024,546,571,3716,4384,179152,196840,9859,11833,7926,7882,2514,3024,881,982
R,6,2022,67,3761203,1789019,1972184,1473946,1584184,187649,234657,16757,18332,87106,108493,2994,3317,20567,23201,1490975,1603111,192926,241584,28170,31367,93946,115712,5398,5980,1604402,1766497,1307666,1398950,179923,225685,11527,13254,85501,106664,2500,2757,17285,19187,1321854,1414375,183804,230846,21172,24186,91635,113011,4589,5059,184617,205687,166280,185234,7726,8972,5230,5078,1605,1829,494,560,3282,4014,169121,188736,9122,10738,6998,7181,2311,2701,809,921
R,6,2022,68,3613434,1708560,1904874,1417939,1539878,171950,221267,15354,17218,81697,101827,2727,3073,18893,21611,1433734,1557486,176698,227640,26107,29706,87774,108328,4807,5572,1541148,1714382,1267028,1368189,164823,213011,10719,12530,80349,100138,2292,2554,15937,17960,1280249,1382636,168290,217752,19892,23070,85787,105876,4127,4737,167412,190492,150911,171689,7127,8256,4635,4688,1348,1689,435,519,2956,3651,153485,174850,8408,9888,6215,6636,1987,2452,680,835
R,6,2022,69,3461821,1628931,1832890,1358607,1489085,157661,206490,14169,16055,78369,98073,2653,2869,17472,20318,1373155,1505716,161939,212343,24062,27841,84073,104240,4661,5206,1475146,1654924,1219889,1328377,151223,198741,9968,11788,77047,96538,2258,2408,14761,17072,1232080,1342183,154345,203189,18419,21848,82153,101968,4016,4449,153785,177966,138718,160708,6438,7749,4201,4267,1322,1535,395,461,2711,3246,141075,163533,7594,9154,5643,5993,1920,2272,645,757
