UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,4,2021,46,3941000,1969435,1971565,1509431,1464710,250118,279510,26598,24898,142602,158527,5659,5070,35027,38850,1539192,1497649,262070,293893,40427,39939,156544,173941,9619,9073,1552470,1572874,1136448,1110420,233249,260520,13484,13832,138716,154644,4103,3758,26470,29700,1158689,1135324,241551,270672,22969,24408,150696,167921,7323,7002,416965,398691,372983,354290,16869,18990,13114,11066,3886,3883,1556,1312,8557,9150,380503,362325,20519,23221,17458,15531,5848,6020,2296,2071
R,4,2021,47,3874396,1933463,1940933,1481357,1440069,245878,276483,25764,24537,141269,157314,5212,4981,33983,37549,1510255,1471763,257228,290221,39218,39170,154938,172291,9076,8996,1534094,1553159,1123707,1095071,229724,258029,13287,13680,137691,153597,3845,3723,25840,29059,1145426,1119335,237564,267880,22657,24256,149451,166525,7005,6970,399369,387774,357650,344998,16154,18454,12477,10857,3578,3717,1367,1258,8143,8490,364829,352428,19664,22341,16561,14914,5487,5766,2071,2026
R,4,2021,48,3961015,1975376,1985639,1514859,1475502,254395,285396,25784,24733,141224,157761,5167,4950,33947,37297,1543628,1506960,265345,298817,39520,39713,154915,172477,8968,8873,1580184,1601464,1160347,1133524,238672,267433,13557,13910,137625,153966,3879,3684,26104,28947,1182207,1157632,246321,277162,23313,24834,149529,166672,6977,6913,395192,384175,354512,341978,15723,17963,12227,10823,3599,3795,1288,1266,7843,8350,361421,349328,19024,21655,16207,14879,5386,5805,1991,1960
R,4,2021,49,4171949,2084846,2087103,1616516,1570073,263315,293895,26139,25013,139865,155650,5279,4861,33732,37611,1645045,1601767,274092,307125,40255,40553,153175,170295,9037,8890,1693132,1706475,1265266,1230697,247764,276233,14042,14437,136156,152047,3914,3664,25990,29397,1286978,1255164,255311,285770,24195,25923,147712,164803,6993,7008,391714,380628,351250,339376,15551,17662,12097,10576,3709,3603,1365,1197,7742,8214,358067,346603,18781,21355,16060,14630,5463,5492,2044,1882
R,4,2021,50,4410273,2208285,2201988,1727753,1671361,275185,307602,26882,25856,138251,153798,5087,5082,35127,38289,1757535,1703575,286403,321026,41734,42063,151867,168376,9169,9342,1816217,1823995,1375967,1334991,259561,289803,14830,15103,134641,150131,3793,3813,27425,30154,1398972,1360100,267555,299595,25758,27328,146443,162722,7156,7331,392068,377993,351786,336370,15624,17799,12052,10753,3610,3667,1294,1269,7702,8135,358563,343475,18848,21431,15976,14735,5424,5654,2013,2011
R,4,2021,51,4257409,2130421,2126988,1669683,1621648,264712,292497,25941,24534,131466,147484,5314,5040,33305,35785,1697745,1651510,275197,304789,40395,40093,144186,161138,9300,9123,1751083,1764598,1329671,1298166,249598,275830,14167,14582,127952,143908,3987,3879,25708,28233,1351059,1321487,256899,284814,24701,26367,138947,155674,7283,7272,379338,362390,340012,323482,15114,16667,11774,9952,3514,3576,1327,1161,7597,7552,346686,330023,18298,19975,15694,13726,5239,5464,2017,1851
R,4,2021,52,4124196,2059910,2064286,1620344,1580640,251300,279030,24953,23595,128067,142956,4633,4775,30613,33290,1646261,1608456,260463,290238,38742,38543,139614,155333,8228,8564,1703867,1722220,1300879,1275549,236969,263160,13964,14084,124851,139676,3478,3594,23726,26157,1320744,1297148,243277,271216,24218,25431,134852,150431,6433,6758,356043,342066,319465,305091,14331,15870,10989,9511,3216,3280,1155,1181,6887,7133,325517,311308,17186,19022,14524,13112,4762,4902,1795,1806
R,4,2021,53,4032291,2010243,2022048,1584315,1548682,250071,279395,24120,23450,117982,133978,4659,4641,29096,31902,1608809,1575202,258830,290115,37428,37932,128918,145667,7994,8459,1663148,1687530,1272899,1249997,235855,263717,13488,14289,114925,130898,3479,3559,22502,25070,1291577,1270597,241851,271385,23355,25342,124401,140985,6294,6756,347095,334518,311416,298685,14216,15678,10632,9161,3057,3080,1180,1082,6594,6832,317232,304605,16979,18730,14073,12590,4517,4682,1700,1703
R,4,2021,54,4082514,2027199,2055315,1606350,1586051,250736,282893,23810,23420,113203,127241,4778,4594,28322,31116,1629989,1611857,259214,293454,37060,37924,123673,138339,8243,8209,1692500,1729924,1305423,1295288,237289,267817,13741,14639,110265,124255,3650,3498,22132,24427,1323630,1315299,243116,275381,23794,25712,119321,133820,6584,6540,334699,325391,300927,290763,13447,15076,10069,8781,2938,2986,1128,1096,6190,6689,306359,296558,16098,18073,13266,12212,4352,4519,1659,1669
R,4,2021,55,4150073,2057202,2092871,1627585,1613580,258724,291281,24162,23721,114031,128690,4592,4559,28108,31040,1650982,1639308,267085,301477,37684,38580,124116,139705,8050,8252,1727178,1772403,1331399,1327534,245097,276185,14103,14990,111155,125630,3530,3586,21894,24478,1349355,1347552,250828,283505,24387,26549,119876,135094,6437,6668,330024,320468,296186,286046,13627,15096,10059,8731,2876,3060,1062,973,6214,6562,301627,291756,16257,17972,13297,12031,4240,4611,1613,1584
R,4,2021,56,4327008,2133977,2193031,1699012,1703813,263845,299653,24589,24629,113247,128401,4692,4792,28592,31743,1722861,1730033,272070,309936,38662,40276,123489,139334,8135,8577,1811388,1874872,1409225,1419585,250709,284771,14896,16016,110400,125471,3673,3766,22485,25263,1427711,1440156,256383,292198,25699,28367,119313,134945,6567,6979,322589,318159,289787,284228,13136,14882,9693,8613,2847,2930,1019,1026,6107,6480,295150,289877,15687,17738,12963,11909,4176,4389,1568,1598
R,4,2021,57,4392855,2165752,2227103,1733845,1740153,260361,294901,24139,24431,114574,131403,4455,4600,28378,31615,1757412,1766219,268295,304753,38443,40240,124639,142328,7998,8434,1857961,1919716,1457729,1465861,247465,280500,14868,15919,111868,128558,3475,3624,22556,25254,1476257,1486421,253018,287597,26035,28551,120620,137971,6476,6846,307791,307387,276116,274292,12896,14401,9271,8512,2706,2845,980,976,5822,6361,281155,279798,15277,17156,12408,11689,4019,4357,1522,1588
R,4,2021,58,4385790,2154828,2230962,1728677,1750050,256647,292518,23747,24136,113588,128512,4309,4543,27860,31203,1751979,1775711,264204,302299,37704,40074,123558,139045,7658,8223,1860092,1933348,1463786,1484093,244552,278910,14881,15916,110977,125773,3393,3632,22503,25024,1482396,1504398,249879,285963,26039,28660,119727,134937,6281,6740,294736,297614,264891,265957,12095,13608,8866,8220,2611,2739,916,911,5357,6179,269583,271313,14325,16336,11665,11414,3831,4108,1377,1483
R,4,2021,59,4415612,2167671,2247941,1756594,1779473,252521,290520,23423,24155,103211,118678,4308,4323,27614,30792,1779625,1804708,259926,300194,37567,40217,112978,128962,7718,7923,1885110,1964241,1502618,1526083,240989,277669,14966,16212,100789,116016,3475,3439,22273,24822,1521030,1546209,246179,284682,26264,29239,109327,124910,6364,6458,282561,283700,253976,253390,11532,12851,8457,7943,2422,2662,833,884,5341,5970,258595,258499,13747,15512,11303,10978,3651,4052,1354,1465
R,4,2021,60,4378076,2142206,2235870,1736223,1770919,249718,287634,22673,23569,102356,119740,4142,4283,27094,29725,1758830,1795306,256796,296624,36726,39223,111923,129742,7388,7833,1874167,1961954,1495518,1525583,238782,275277,14534,16210,99955,117157,3346,3476,22032,24251,1513656,1545233,243850,281928,25836,29014,108412,125869,6115,6510,268039,273916,240705,245336,10936,12357,8139,7359,2401,2583,796,807,5062,5474,245174,250073,12946,14696,10890,10209,3511,3873,1273,1323
R,4,2021,61,4299625,2101641,2197984,1701857,1738121,245999,285163,22024,23120,101164,118356,4175,4048,26422,29176,1723956,1761965,252967,294218,35741,38660,110529,127903,7329,7473,1844182,1936187,1470684,1504265,235387,273099,14340,15951,98884,115900,3350,3261,21537,23711,1488557,1523384,240340,279805,25420,28640,107143,124163,6020,6157,257459,261797,231173,233856,10612,12064,7684,7169,2280,2456,825,787,4885,5465,235399,238581,12627,14413,10321,10020,3386,3740,1309,1316
R,4,2021,62,4229203,2056058,2173145,1674632,1728896,234975,275074,20379,21936,97464,115959,3765,3832,24843,27448,1695339,1751467,241415,283218,33557,36942,106059,124882,6648,6948,1821293,1927694,1463798,1509188,225060,263782,13558,15251,95396,113720,3067,3153,20414,22600,1480671,1527594,229659,269806,24383,27706,102976,121551,5524,5842,234765,245451,210834,219708,9915,11292,6821,6685,2068,2239,698,679,4429,4848,214668,223873,11756,13412,9174,9236,3083,3331,1124,1106
R,4,2021,63,4198627,2036060,2162567,1664563,1728902,227503,267788,20070,21436,95877,113817,3618,3758,24429,26866,1684861,1750839,233818,275937,33181,36213,104324,122392,6458,6816,1811137,1924858,1462625,1515843,218143,257001,13354,15135,93853,111749,2974,3057,20188,22073,1479244,1533652,222734,263084,24194,27362,101374,119227,5394,5687,224923,237709,201938,213059,9360,10787,6716,6301,2024,2068,644,701,4241,4793,205617,217187,11084,12853,8987,8851,2950,3165,1064,1129
R,4,2021,64,4053019,1956387,2096632,1602618,1675882,215638,260369,19033,20397,92732,110761,3455,3456,22911,25767,1621696,1697104,221585,267999,31593,35005,100401,118626,6077,6405,1746622,1871607,1414433,1474422,206775,249958,12702,14448,90910,108704,2816,2866,18986,21209,1430084,1491675,211092,255565,23116,26654,97753,115577,5089,5380,209765,225025,188185,201460,8863,10411,6331,5949,1822,2057,639,590,3925,4558,191612,205429,10493,12434,8477,8351,2648,3049,988,1025
R,4,2021,65,3926591,1883086,2043505,1545410,1635851,204430,249827,18086,19960,90247,109713,3145,3496,21768,24658,1563539,1655964,210057,257192,29942,33876,97525,117459,5670,6252,1683933,1826117,1366690,1441161,195973,239909,12101,14222,88517,107691,2605,2891,18047,20243,1381578,1457491,200018,245307,21927,25826,95015,114421,4806,5233,199153,217388,178720,194690,8457,9918,5985,5738,1730,2022,540,605,3721,4415,181961,198473,10039,11885,8015,8050,2510,3038,864,1019
R,4,2021,66,3816022,1822993,1993029,1502380,1601668,192675,238300,16903,18362,87375,108209,3032,3276,20628,23214,1519494,1620586,197949,245277,28385,31496,94224,115309,5405,5928,1637012,1787112,1334690,1415945,184973,229421,11698,13392,85742,106397,2539,2714,17370,19243,1348974,1431401,188850,234662,21424,24451,91897,112641,4597,5016,185981,205917,167690,185723,7702,8879,5205,4970,1633,1812,493,562,3258,3971,170520,189185,9099,10615,6961,7045,2327,2668,808,912
R,4,2021,67,3656875,1736663,1920212,1442219,1554114,175711,223554,15613,17242,81372,100590,2687,3010,19061,21702,1458111,1571819,180479,229915,26481,29820,87482,107146,4808,5486,1567506,1729440,1289746,1382199,168568,215250,10885,12556,80005,98922,2242,2506,16060,18007,1303032,1396696,172064,219965,20155,23144,85458,104715,4111,4670,169157,190772,152473,171915,7143,8304,4728,4686,1367,1668,445,504,3001,3695,155079,175123,8415,9950,6326,6676,2024,2431,697,816
R,4,2021,68,3522374,1665015,1857359,1388510,1508987,162863,210258,14276,16237,79139,98774,2677,2890,17550,20213,1403097,1525501,167201,216063,24205,27993,84883,104896,4724,5236,1509633,1678653,1248337,1347555,156301,202516,10048,11919,77824,97200,2293,2428,14830,17035,1260552,1361319,159474,206951,18530,21989,82967,102584,4088,4473,155382,178706,140173,161432,6562,7742,4228,4318,1315,1574,384,462,2720,3178,142545,164182,7727,9112,5675,6004,1916,2312,636,763
R,4,2021,69,3400010,1601824,1798186,1345182,1468067,152699,201968,13345,15217,71898,91366,2369,2681,16331,18887,1358753,1483615,156720,207392,22910,26482,76955,96765,4286,4831,1456000,1630879,1213071,1317017,146847,194521,9542,11297,70691,89942,2020,2260,13829,15842,1224479,1329875,149826,198628,17688,20953,75244,94689,3700,4137,145824,167307,132111,151050,5852,7447,3803,3920,1207,1424,349,421,2502,3045,134274,153740,6894,8764,5222,5529,1711,2076,586,694
R,4,2021,70,3163010,1478072,1684938,1234081,1366768,144030,193077,12574,14316,69697,90640,2250,2436,15440,17701,1246926,1381158,147838,198281,21592,24823,74525,95832,4055,4502,1342079,1525539,1111057,1222728,138373,186169,9054,10500,68535,89199,1928,2071,13132,14872,1121883,1234665,141189,190136,16834,19506,72867,93743,3540,3846,135993,159399,123024,144040,5657,6908,3520,3816,1162,1441,322,365,2308,2829,125043,146493,6649,8145,4758,5317,1658,2089,515,656
R,4,2021,71,3067194,1430459,1636735,1195346,1329926,136385,183753,12101,13475,69828,90140,2308,2511,14491,16930,1207371,1343652,139968,188763,20734,23495,74212,95024,4018,4491,1303178,1485893,1080031,1193424,131172,177143,8866,10076,68795,88853,1947,2132,12367,14265,1090241,1204857,133905,180953,16293,18724,72694,93130,3462,3875,127281,150842,115315,136502,5213,6610,3235,3399,1033,1287,361,379,2124,2665,117130,138795,6063,7810,4441,4771,1518,1894,556,616
R,4,2021,72,2974422,1383148,1591274,1166118,1306568,124905,171228,11233,12660,65202,82586,2141,2344,13549,15888,1177365,1319633,128178,175779,19332,22289,69326,87029,3723,4113,1266734,1450654,1060504,1179035,120243,165238,8295,9512,64253,81390,1827,2008,11612,13471,1070071,1190007,122724,168716,15338,17913,67930,85281,3222,3552,116414,140620,105614,127533,4662,5990,2938,3148,949,1196,314,336,1937,2417,107294,129626,5454,7063,3994,4376,1396,1748,501,561
R,4,2021,73,2966065,1378699,1587366,1176303,1321311,116090,160000,10573,11903,60665,76557,1939,2089,13129,15506,1187273,1334138,119282,164375,18574,21317,64459,80874,3442,3836,1267773,1453111,1075574,1199355,111678,154368,7825,9044,59748,75427,1668,1780,11280,13137,1084924,1210102,114113,157731,14814,17211,63122,79224,3017,3323,110926,134255,100729,121956,4412,5632,2748,2859,917,1130,271,309,1849,2369,102349,124036,5169,6644,3760,4106,1337,1650,425,513
R,4,2021,74,2940052,1374836,1565216,1185230,1317326,107763,147323,10259,11474,57285,72396,1775,1856,12524,14841,1195837,1329701,110657,151375,18008,20598,60781,76428,3220,3510,1270377,1437944,1090005,1201569,103750,141978,7695,8791,56549,71324,1531,1583,10847,12699,1099147,1212052,105967,145111,14558,16772,59654,74907,2806,3058,104459,127272,95225,115757,4013,5345,2564,2683,736,1072,244,273,1677,2142,96690,117649,4690,6264,3450,3826,1127,1521,414,452
R,4,2021,75,2091713,953052,1138661,807492,941380,81094,117347,7564,8801,45954,58095,1559,1662,9389,11376,815283,950755,83369,120513,13120,15436,48808,61434,2746,3039,868703,1030036,730688,842519,77772,112772,5526,6547,45326,57235,1351,1439,8040,9524,737320,850287,79490,115129,10351,12219,47875,60146,2392,2667,84349,108625,76804,98861,3322,4575,2038,2254,628,860,208,223,1349,1852,77963,100468,3879,5384,2769,3217,933,1288,354,372
R,4,2021,76,2056487,934418,1122069,794872,931083,77824,113588,7225,8522,44030,56108,1356,1582,9111,11186,802524,940343,79971,116716,12628,15158,46695,59314,2548,2928,855920,1020927,723274,838901,74841,109483,5399,6422,43388,55272,1171,1352,7847,9497,729802,846701,76464,111857,10151,12188,45771,58090,2250,2546,78498,101142,71598,92182,2983,4105,1826,2100,642,836,185,230,1264,1689,72722,93642,3507,4859,2477,2970,924,1224,298,382
R,4,2021,77,2012434,907377,1105057,779780,928716,71470,106106,6620,7924,40087,50461,1226,1309,8194,10541,786700,937455,73265,109000,11619,14260,42451,53358,2261,2602,836623,1010518,715171,842267,68690,102397,4994,6068,39565,49701,1072,1145,7131,8940,721173,849619,70078,104604,9432,11576,41670,52240,1990,2297,70754,94539,64609,86449,2780,3709,1626,1856,522,760,154,164,1063,1601,65527,87836,3187,4396,2187,2684,781,1118,271,305
R,4,2021,78,1962356,878474,1083882,759241,916433,66557,101681,6064,7403,37769,47272,1061,1267,7782,9826,765804,924623,68379,104344,10890,13480,39879,49905,1988,2360,813842,994356,700157,834816,63992,97912,4686,5590,37281,46596,939,1071,6787,8371,705878,841754,65390,99916,9005,10933,39162,48906,1755,2041,64632,89526,59084,81617,2565,3769,1378,1813,488,676,122,196,995,1455,59926,82869,2989,4428,1885,2547,717,999,233,319
R,4,2021,79,1671418,738981,932437,634975,783051,57026,89476,5364,6402,33914,43755,941,1109,6761,8644,640628,790261,58586,91813,9473,11625,35883,46136,1744,2075,681939,853921,582800,711043,54820,86486,4140,4875,33482,43152,817,930,5880,7435,587692,717197,56027,88299,7790,9465,35233,45254,1535,1802,57042,78516,52175,72008,2206,2990,1224,1527,432,603,124,179,881,1209,52936,73064,2559,3514,1683,2160,650,882,209,273
R,4,2021,80,1488160,650642,837518,556672,701215,50832,81572,4763,5869,31542,40191,855,1010,5978,7661,561681,707547,52163,83640,8400,10462,33319,42386,1602,1919,598127,764110,508548,633904,48820,78632,3656,4555,31156,39626,757,850,5190,6543,512887,639276,49829,80218,6880,8572,32734,41554,1416,1653,52515,73408,48124,67311,2012,2940,1107,1314,386,565,98,160,788,1118,48794,68271,2334,3422,1520,1890,585,832,186,266
R,4,2021,81,1348317,580504,767813,494692,640215,46118,76246,4247,5439,29112,37578,791,992,5544,7343,499379,646312,47365,78299,7469,9769,30824,39642,1465,1885,532430,699046,450731,577287,44238,73496,3245,4163,28726,37048,679,819,4811,6233,454778,582431,45176,75034,6092,7929,30273,38865,1289,1601,48074,68767,43961,62928,1880,2750,1002,1276,386,530,112,173,733,1110,44601,63881,2189,3265,1377,1840,551,777,176,284
R,4,2021,82,1257570,536386,721184,460661,607292,40581,68338,3715,4922,25985,33359,648,874,4796,6399,464731,612647,41700,70019,6602,8761,27399,35172,1193,1636,493179,657906,421037,549276,38907,65770,2860,3777,25660,32889,554,740,4161,5454,424543,553822,39758,67034,5403,7141,26932,34473,1052,1399,43207,63278,39624,58016,1674,2568,855,1145,325,470,94,134,635,945,40188,58825,1942,2985,1199,1620,467,699,141,237
R,4,2021,83,1144285,480919,663366,412331,557803,36427,63104,3382,4496,23756,31391,615,833,4408,5739,416047,562572,37465,64685,5991,7810,25104,33040,1120,1521,441852,605098,376473,504435,34977,60716,2589,3458,23473,30956,518,682,3822,4851,379685,508430,35771,61923,4899,6330,24670,32398,960,1279,39067,58268,35858,53368,1450,2388,793,1038,283,435,97,151,586,888,36362,54142,1694,2762,1092,1480,434,642,160,242
R,4,2021,84,1008946,416697,592249,357468,498353,31090,55972,2855,3939,20989,28074,541,665,3754,5246,360678,502731,31926,57393,5025,7010,22160,29579,971,1289,382070,539880,325611,450148,29730,53972,2224,2999,20743,27667,475,567,3287,4527,328411,453900,30369,55072,4166,5716,21804,29008,860,1119,34627,52369,31857,48205,1360,2000,631,940,246,407,66,98,467,719,32267,48831,1557,2321,859,1294,356,571,111,170
R,4,2021,85,923845,375036,548809,321894,461365,28388,52682,2545,3637,18395,25660,459,621,3355,4844,324695,465375,29171,54016,4467,6468,19469,27044,893,1175,343815,500723,293134,417201,27200,50802,1967,2780,18185,25308,400,520,2929,4112,295571,420585,27789,51828,3678,5228,19157,26512,785,1010,31221,48086,28760,44164,1188,1880,578,857,210,352,59,101,426,732,29124,44790,1382,2188,789,1240,312,532,108,165
R,4,2021,86,828366,329663,498703,283614,420962,24287,46807,2192,3185,16213,22910,410,543,2947,4296,286131,424524,24944,47982,3873,5643,17119,24216,792,1054,302505,455455,258523,381149,23313,45137,1688,2400,16022,22588,364,461,2595,3720,260733,384218,23834,46052,3199,4566,16823,23751,712,911,27158,43248,25091,39813,974,1670,504,785,191,322,46,82,352,576,25398,40306,1110,1930,674,1077,296,465,80,143
R,4,2021,87,703013,273544,429469,235362,362104,19847,40153,1781,2627,13671,20358,375,495,2508,3732,237494,365222,20425,41157,3171,4756,14502,21481,676,953,250875,392403,214418,327938,19045,38740,1366,1996,13515,20081,324,430,2207,3218,216296,330615,19498,39521,2614,3878,14261,21081,593,830,22669,37066,20944,34166,802,1413,415,631,156,277,51,65,301,514,21198,34607,927,1636,557,878,241,400,83,123
